54,"Подушка JLP",",,",53092,,,,,,,100,53092,Jolipa,catalog/images/53092.jpg,yes,"1399,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка JLP 40X40CM","Подушка JLP","Подушка JLP 40X40CM","Подушка JLP 40X40CM","Подушка JLP 40X40CM",6,0,,,"Подушка JLP,бежевый,,",0,true,1
55,"Подушка JLP",",,",50311,,,,,,,100,50311,Jolipa,catalog/images/50311.jpg,yes,"875,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка JLP 45X45CM","Подушка JLP","Подушка JLP 45X45CM","Подушка JLP 45X45CM","Подушка JLP 45X45CM",6,0,,,"Подушка JLP,белый, синий,,",0,true,1
56,"Подушка JLP IVORY",",,",96992,,,,,,,100,96992,Jolipa,catalog/images/96992.jpg,yes,"875,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка JLP IVORY 50X50CM","Подушка JLP IVORY","Подушка JLP IVORY 50X50CM","Подушка JLP IVORY 50X50CM","Подушка JLP IVORY 50X50CM",6,0,,,"Подушка JLP IVORY,белый,,",0,true,1
57,"Подушка велюровая JLP",",,",48013,,,,,,,100,48013,Jolipa,catalog/images/48013.jpg,yes,"932,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка велюровая JLP 40X40CM","Подушка велюровая JLP","Подушка велюровая JLP 40X40CM","Подушка велюровая JLP 40X40CM","Подушка велюровая JLP 40X40CM",6,0,,,"Подушка велюровая JLP,серый,,",0,true,1
58,"Подушка велюровая JLP",",,",48014,,,,,,,100,48014,Jolipa,catalog/images/48014.jpg,yes,"932,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка велюровая JLP 30X50CM","Подушка велюровая JLP","Подушка велюровая JLP 30X50CM","Подушка велюровая JLP 30X50CM","Подушка велюровая JLP 30X50CM",6,0,,,"Подушка велюровая JLP,серый,,",0,true,1
59,"Подушка для стула  JLP",",,",39831,,,,,,,100,39831,Jolipa,catalog/images/39831.jpg,yes,"816,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка для стула  JLP 40X40CM","Подушка для стула  JLP","Подушка для стула  JLP 40X40CM","Подушка для стула  JLP 40X40CM","Подушка для стула  JLP 40X40CM",6,0,,,"Подушка для стула  JLP,белый,,",0,true,1
60,"Подушка серая  JLP",",,",37466,,,,,,,100,37466,Jolipa,catalog/images/37466.jpg,yes,"1924,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка серая  JLP 60X60CM","Подушка серая  JLP","Подушка серая  JLP 60X60CM","Подушка серая  JLP 60X60CM","Подушка серая  JLP 60X60CM",6,0,,,"Подушка серая  JLP,серый,,",0,true,1
61,"Подушка серая JLP",",,",37465,,,,,,,100,37465,Jolipa,catalog/images/37465.jpg,yes,"1341,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка серая JLP 60X40CM","Подушка серая JLP","Подушка серая JLP 60X40CM","Подушка серая JLP 60X40CM","Подушка серая JLP 60X40CM",6,0,,,"Подушка серая JLP,серый,,",0,true,1
62,"Подушка сине-белая JLP",",,",50132,,,,,,,100,50132,Jolipa,catalog/images/50132.jpg,yes,"699,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка сине-белая JLP 49X40X20 CM","Подушка сине-белая JLP","Подушка сине-белая JLP 49X40X20 CM","Подушка сине-белая JLP 49X40X20 CM","Подушка сине-белая JLP 49X40X20 CM",6,0,,,"Подушка сине-белая JLP,сине-белый,,",0,true,1
63,"Подушка RVA",",,",7954,,,,,,,100,7954,Rvastley,catalog/images/7954.jpg,yes,"1602,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка RVA 40 X 40","Подушка RVA","Подушка RVA 40 X 40","Подушка RVA 40 X 40","Подушка RVA 40 X 40",6,0,,,"Подушка RVA,,,",0,true,1
64,"Подушка Шанель/рогожка  СП",",,","Chanel рогожка 30x40",,,,,,,100,"Chanel рогожка 30x40",Украина,catalog/images/CHANEL2.JPG,yes,"1500,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка Шанель/рогожка  СП L30 X W40 CM","Подушка Шанель/рогожка  СП","Подушка Шанель/рогожка  СП L30 X W40 CM","Подушка Шанель/рогожка  СП L30 X W40 CM","Подушка Шанель/рогожка  СП L30 X W40 CM",6,0,,,"Подушка Шанель/рогожка  СП,,,",0,true,1
65,"Подушка Шанель/шелк  СП",",,","Chanel шелк 35x40",,,,,,,100,"Chanel шелк 35x40",Украина,catalog/images/CHANEL.JPG,yes,"1500,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка Шанель/шелк  СП L35 X W40 CM","Подушка Шанель/шелк  СП","Подушка Шанель/шелк  СП L35 X W40 CM","Подушка Шанель/шелк  СП L35 X W40 CM","Подушка Шанель/шелк  СП L35 X W40 CM",6,0,,,"Подушка Шанель/шелк  СП,серый,шелк,шелковая подушка шанель",0,true,1
66,"Подушка BL",",,",55000119,,,,,,,100,55000119,BLOOMINGVILE,catalog/images/55000119.JPG,yes,"2415,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка BL D45 CM","Подушка BL","Подушка BL D45 CM","Подушка BL D45 CM","Подушка BL D45 CM",6,0,,,"Подушка BL,морской/золотой принт,хлопок,",0,true,1
67,"Подушка DD",",,",TAP4545/30,,,,,,,100,TAP4545/30,DomeDeco,catalog/images/TAP454530.JPG,yes,"3675,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка DD L45 X W45 CM","Подушка DD","Подушка DD L45 X W45 CM","Подушка DD L45 X W45 CM","Подушка DD L45 X W45 CM",6,0,,,"Подушка DD,бежевый,полиэстр,",0,true,1
68,"Подушка DD",",,",THU4040/OR,,,,,,,100,THU4040/OR,DomeDeco,catalog/images/THU4040OR.JPG,yes,"520,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка DD L40 X W40 CM","Подушка DD","Подушка DD L40 X W40 CM","Подушка DD L40 X W40 CM","Подушка DD L40 X W40 CM",6,0,,,"Подушка DD,оранжевый,,",0,true,1
69,"Подушка DD",",,",THU4040/RED,,,,,,,100,THU4040/RED,DomeDeco,catalog/images/THU4545RED.jpg,yes,"520,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка DD L40 X W40 CM","Подушка DD","Подушка DD L40 X W40 CM","Подушка DD L40 X W40 CM","Подушка DD L40 X W40 CM",6,0,,,"Подушка DD,красный,,",0,true,1
70,"Подушка DD",",,",TON4545/BL,,,,,,,100,TON4545/BL,DomeDeco,catalog/images/TON4545BL.JPG,yes,"520,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка DD L45 X W45 CM","Подушка DD","Подушка DD L45 X W45 CM","Подушка DD L45 X W45 CM","Подушка DD L45 X W45 CM",6,0,,,"Подушка DD,синий,,",0,true,1
71,"Подушка DD",",,",TON4545/LGRI,,,,,,,100,TON4545/LGRI,DomeDeco,catalog/images/TON4545LGRI.JPG,yes,"450,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка DD L45 X W45 CM","Подушка DD","Подушка DD L45 X W45 CM","Подушка DD L45 X W45 CM","Подушка DD L45 X W45 CM",6,0,,,"Подушка DD,серый,,",0,true,1
72,"Подушка DD",",,",ROC4040A/NA,,,,,,,100,ROC4040A/NA,DomeDeco,catalog/images/ROC4040ANA.JPG,yes,"1313,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка DD L40 X W40 CM","Подушка DD","Подушка DD L40 X W40 CM","Подушка DD L40 X W40 CM","Подушка DD L40 X W40 CM",6,0,,,"Подушка DD,бежевый,,",0,true,1
73,"Подушка DD",",,",ROC4040C/MIX,,,,,,,100,ROC4040C/MIX,DomeDeco,catalog/images/ROC4040CMIX.JPG,yes,"2363,00",0,"2009-02-03 16:59:00","2009-02-03 16:59:00",2009-02-03,0,кг,0,0,0,см,true,9,"Подушка DD L40 X W40 CM","Подушка DD","Подушка DD L40 X W40 CM","Подушка DD L40 X W40 CM","Подушка DD L40 X W40 CM",6,0,,,"Подушка DD,смешанные,,",0,true,1
